Date,high,low,open,close,volume,adj close,feat_RSI_close,feat_OBV_volume,feat_ATR_close,feat_HT_DCPERIOD_close,feat_HT_DCPHASE_close,feat_FUNDAMENTAL1_CHG,feat_FUNDAMENTAL2_CHG,feat_K10_FILING,feat_SENTIMENT_UP,feat_DIVIDEND
2011-10-04,54.5428581237793,50.605712890625,53.5099983215332,53.21428680419922,308419300.0,46.192176818847656,37.99685883665604,21765696400.0,1.649955105028619,16.792086343280157,276.7502760487394,1.3158246462425471,0.3621424736773493,0,0,-0.452364314357857
2011-10-05,54.2599983215332,51.47142791748047,52.551429748535156,54.03571319580078,196617400.0,46.905208587646484,42.93366691307822,21962313800.0,1.7312847692446272,16.992035231945408,297.46220607783295,0.6158977729653349,0.02867451439928359,2,1,0.85469444126426
2011-10-06,54.968570709228516,53.11428451538086,53.33285903930664,53.90999984741211,203145600.0,46.796077728271484,42.37755035558044,21759168200.0,1.7400705852877005,17.158918941834216,-42.59939170515577,0.1126036447333185,0.4729197753215384,1,0,1.8278551969832404
2011-10-07,53.96285629272461,52.64142990112305,53.682857513427734,52.82857131958008,133864500.0,45.857357025146484,37.83721326841958,21625303700.0,1.7101674285958335,17.437511309283966,-24.922276870849032,1.1063626034099039,0.9938789188146816,3,0,-0.17605053625539874
2011-10-10,55.54428482055664,54.029998779296875,54.15571594238281,55.54428482055664,110628700.0,48.2147102355957,51.802443067057126,21735932400.0,1.7819921480516,17.926958081786722,-17.262804461463475,0.2000966395727216,0.21422710496692166,0,1,-1.506683990457686
2011-10-11,57.59714126586914,55.92856979370117,56.08142852783203,57.18428421020508,151421900.0,49.63829803466797,57.9466104139445,21887354300.0,1.8013395978559499,18.57222160814293,-7.9612197807445,-0.8998867412574042,0.6812375322349987,1,0,-1.0228559733711493
2011-10-12,58.46428680419922,57.16285705566406,58.191429138183594,57.45571517944336,155571500.0,49.873897552490234,58.88090104693988,22042925800.0,1.7656317514758932,19.089898995175055,12.859969507873473,-0.09668404978050389,0.2366287327036134,2,0,1.9250861249176527
2011-10-13,58.34714126586914,57.54999923706055,57.854286193847656,58.34714126586914,106546300.0,50.64769744873047,61.876504527455914,22149472100.0,1.7031884896865996,19.431645368591703,34.406527690616926,-1.0110406633065887,0.6896344068923677,1,0,2.5196771248886836
2011-10-14,60.28571319580078,59.32428741455078,59.547142028808594,60.28571319580078,143341800.0,52.33045959472656,67.43298678440229,22292813900.0,1.7200015925612455,19.637559353715332,48.44839145708427,1.365872328194702,0.8673451288446001,1,0,-3.2206193711577753
2011-10-17,60.9571418762207,59.41999816894531,60.248573303222656,59.998573303222656,171511200.0,52.081214904785156,65.90086037012655,22121302700.0,1.7069403150408273,19.58950415392146,69.4486858950816,0.8091827268223801,0.3597013308026512,0,1,2.914364465022035
2011-10-18,60.68714141845703,59.42714309692383,60.251426696777344,60.31999969482422,220400600.0,52.3602180480957,66.80994203242241,22341703300.0,1.67501588693314,19.37397119501677,96.05913000125126,0.5546188217351906,0.33657789939018834,2,0,-3.258422381521677
2011-10-19,58.3457145690918,56.82857131958008,57.33571243286133,56.94571304321289,276014900.0,49.43120574951172,51.33694009690487,22065688400.0,1.8047596360982114,19.301228570795782,114.93713215162094,0.3389351716113082,0.7956444565435917,1,1,-0.7172416179137319
2011-10-20,57.19285583496094,56.31571578979492,57.14285659790039,56.47285842895508,137317600.0,49.02073669433594,49.60324039690094,21928370800.0,1.7385010938887688,19.390809694041494,134.04462120466968,0.252451301931809,0.7235580565317126,0,1,2.4469713592945705
2011-10-21,57.02000045776367,55.82143020629883,56.871429443359375,56.12428665161133,155311100.0,48.718177795410156,48.30811081983733,21773059700.0,1.6999346051442026,19.321766217156892,154.47842813219373,0.0347779997818521,0.5838033665105617,1,1,-0.3327974258490589
2011-10-24,58.07143020629883,56.485713958740234,56.59714126586914,57.96714401245117,125534500.0,50.31784439086914,54.99800334083316,21898594200.0,1.717592387254438,19.075705386405808,174.41195324212228,1.4976215387034695,0.5123958337881345,0,1,2.236147962376029
2011-10-25,58.07857131958008,56.76856994628906,57.861427307128906,56.82428741455078,107606800.0,49.325801849365234,50.622527757206534,21790987400.0,1.688478743399908,18.721423636175093,193.93772238193657,-0.21503707794397672,0.3123156765402225,2,1,1.5203148563110052
2011-10-26,57.50714111328125,56.16428756713867,57.394287109375,57.228572845458984,114076200.0,49.6767463684082,52.07504432930665,21905063600.0,1.663791229310099,18.325224211521718,221.2330250571717,0.7550095874479164,0.2911568179456824,0,1,-0.424786257884299
2011-10-27,58.42856979370117,57.41285705566406,58.22285842895508,57.81285858154297,123666200.0,50.183929443359375,54.17318126358669,22028729800.0,1.6306630663766768,18.020979276889573,236.2306360050884,1.171488859489774,0.656960104623655,3,1,1.543341169922511
2011-10-28,58.04999923706055,57.501426696777344,57.57143020629883,57.849998474121094,80710700.0,50.216163635253906,54.3101092655239,22109440500.0,1.5533708859414286,17.91095292205768,250.3278756761544,-0.9864892591030724,0.22895587121627736,1,0,1.826005845202212
2011-10-31,58.47571563720703,57.2928581237793,57.48857116699219,57.825714111328125,96375300.0,50.19508361816406,54.19608134628866,22013065200.0,1.5269056450475933,17.86891088677061,265.5785137586772,-1.5384436720430819,0.09768267566997446,2,1,-0.9952783160166402
2011-11-01,57.07143020629883,56.174285888671875,56.772857666015625,56.644287109375,132947500.0,49.1695442199707,48.82526841351639,21880117700.0,1.535800114876783,17.70662542366931,284.4817474524049,-0.32480439815263756,0.013033525638780352,0,1,1.4192884517961715
2011-11-02,57.20571517944336,56.44428634643555,57.15571594238281,56.772857666015625,81837700.0,49.28116226196289,49.412801172899755,21961955400.0,1.4804878804575707,17.413522351345303,-19.428291476540494,1.2953100379450408,0.4556881167694954,2,0,-0.6129465652739634
2011-11-03,57.628570556640625,56.47999954223633,57.0099983215332,57.58142852783203,110346600.0,49.98302459716797,53.06250534666649,22072302000.0,1.4567795328823367,17.076554891184948,15.218763629945954,-0.23569707956058764,0.14447839784208438,0,0,-1.4784138823205437
2011-11-04,57.63428497314453,57.022857666015625,57.432857513427734,57.17714309692383,75557300.0,49.63209915161133,51.07820526986156,21996744700.0,1.396397231042806,16.763228083005252,41.64598822022354,-0.35845337970359736,0.09199707243588184,0,0,-1.7778370737444298
2011-11-07,57.14285659790039,56.59000015258789,57.130001068115234,57.104286193847656,67568900.0,49.56884765625,50.710176290526256,21929175800.0,1.338593353420887,16.488315347256062,73.486248711869,0.2280933282935417,0.7801118524620134,2,0,-0.6852481376755548
2011-11-08,58.28571319580078,57.36571502685547,57.45857238769531,58.03285598754883,100110500.0,50.3748893737793,55.14601689366686,22029286300.0,1.327367185458904,16.245434183272017,88.21661696538933,0.9551245097735683,0.832648231809785,0,1,0.10243522996964523
2011-11-09,57.27000045776367,56.318572998046875,56.709999084472656,56.468570709228516,139671000.0,49.01701736450195,47.40605882930197,21889615300.0,1.3550040286048362,16.033109616184497,106.50517118247765,-0.1620702451510152,0.8410619087836889,0,1,0.808456365731142
2011-11-10,56.744285583496094,54.592857360839844,56.718570709228516,55.031429290771484,186188100.0,47.7695198059082,41.625706543333216,21703427200.0,1.41189147103708,15.857213423397374,284.12158666929383,-0.8137587949167,0.6488252285878569,2,0,0.5116082648503584
2011-11-11,55.52857208251953,54.32285690307617,55.22999954223633,54.94571304321289,163446500.0,47.69512939453125,41.30223037581952,21539980700.0,1.3971645930660999,15.7044754319982,299.1933196074128,1.2734541413962917,0.7015319844423974,3,0,3.595716460423822
2011-11-14,55.03571319580078,54.02857208251953,54.788570404052734,54.18000030517578,108226300.0,47.030452728271484,38.42926646607347,21431754400.0,1.3693057730814677,15.55442488457537,312.22018739632193,-0.20218322811381897,0.9869749739004513,2,1,0.45763083555564815
2011-11-15,55.64285659790039,54.2071418762207,54.400001525878906,55.547142028808594,107702700.0,48.21718978881836,45.692777587472364,21539457100.0,1.3759879530559778,15.42174422692246,-31.284574687917598,0.12455884236546734,0.7998174008347855,0,1,0.686544817767815
2011-11-16,55.87714385986328,54.90285873413086,55.60714340209961,54.96714401245117,87302600.0,47.71371078491211,43.35599100860818,21452154500.0,1.347294893961438,15.354326711633405,-20.224544448147583,-0.7318425584998695,0.6401319632049379,1,1,1.0242976759296072
2011-11-17,54.939998626708984,53.64285659790039,54.854286193847656,53.915714263916016,119975100.0,46.8010368347168,39.42022702215109,21332179400.0,1.3456515025749627,15.376397695226334,-12.612465434554451,-0.3515233293531566,0.9618552994674059,1,1,-1.417620592787684
2011-11-18,54.28428649902344,53.55428695678711,54.13142776489258,53.56285858154297,92984500.0,46.494747161865234,38.16800613994549,21239194900.0,1.3016763625507743,15.624520688733792,-8.70916889190795,0.690358215715907,0.8375095752926877,0,1,-0.6565100757469167
2011-11-21,53.09714126586914,52.272857666015625,52.91428756713867,52.71571350097656,111995100.0,45.7593994140625,35.271150781507856,21127199800.0,1.3008424020491007,16.084997577000898,-5.703499913681696,-0.7855250983922442,0.12322898898668877,0,0,2.9534262669487283
2011-11-22,53.9900016784668,52.99142837524414,53.00285720825195,53.78714370727539,102255300.0,46.68943786621094,41.335617508173385,21229455100.0,1.2989456717234675,16.387388108349363,-1.734378365519433,0.2348649546877405,0.2535908602418574,4,1,-1.20616231183882
2011-11-23,53.691429138183594,52.41143035888672,53.501426696777344,52.42714309692383,107067800.0,45.5088996887207,36.64270786552565,21122387300.0,1.3044290771995537,16.66668488090386,0.2735412631810732,-0.9473703472712307,0.44540113458529573,2,1,0.5875370862378331
2011-11-25,53.021427154541016,51.90285873413086,52.63142776489258,51.93857192993164,63690200.0,45.084800720214844,35.100970831974756,21058697100.0,1.291153316000311,17.23285383511304,3.712133326015703,0.7804037426094055,0.47110311477379263,2,1,0.5175614012368813
2011-11-28,53.817142486572266,52.9042854309082,53.19285583496094,53.73143005371094,86603300.0,46.64107131958008,44.35355313066718,21145300400.0,1.3331116903317621,18.127947739020026,6.107992429670958,-0.75895268965739,0.9227825076305594,1,1,1.1690383610296315
2011-11-29,54.11857223510742,52.88571548461914,53.691429138183594,53.31428527832031,93963800.0,46.27897644042969,42.82375178661453,21051336600.0,1.3259506232000848,19.385854221587138,8.841155287281765,-0.5941610914520413,0.7899486246842662,1,0,2.4498504363987728
2011-11-30,54.611427307128906,54.0428581237793,54.470001220703125,54.599998474121094,101484600.0,47.39502716064453,48.69715780014764,21152821200.0,1.3238928664578355,20.952664488551473,10.516105129357584,-0.4084833540183972,0.1895334749433656,1,0,0.9271500303680568
2011-12-01,55.57143020629883,54.39285659790039,54.6485710144043,55.41857147216797,96795300.0,48.10558319091797,52.07278559190125,21249616500.0,1.3135129194535928,22.798841583426388,14.1683430361727,1.7301370805344503,0.0031994429401727142,2,0,0.3607735910152117
2011-12-02,56.23285675048828,55.51142883300781,55.689998626708984,55.67142868041992,94763900.0,48.3250732421875,53.09936941695857,21344380400.0,1.2778538022297872,24.428929310752288,20.529616820595116,2.4550513547777277,0.27676866092672225,0,1,0.3010517454312665
2011-12-05,56.630001068115234,55.77000045776367,56.21285629272461,56.144287109375,89302500.0,48.735530853271484,55.038870052066876,21433682900.0,1.2550479869058961,24.916943528370105,28.164860764798654,0.4041055109912898,0.4975295063671392,0,1,1.3967803592281995
2011-12-06,56.37571334838867,55.62571334838867,56.07285690307617,55.849998474121094,70899500.0,48.48008346557617,53.55452637610168,21362783400.0,1.2189731306983322,25.0520810894797,38.936822300580125,0.5269056435538158,0.5781979594108445,1,1,2.541574312866045
2011-12-07,55.84857177734375,55.251426696777344,55.70428466796875,55.584285736083984,76186600.0,48.24942398071289,52.18603266477497,21286596800.0,1.174658748315862,25.9783961479703,45.68849665408818,0.5547951049820752,0.02888883320262725,1,1,0.09867032049327823
2011-12-08,56.5,55.74714279174805,55.92142868041992,55.808570861816406,94089100.0,48.44411849975586,53.27146210574851,21380685900.0,1.1561627137158728,26.851122390942482,51.9890421127834,0.11762530136407788,0.5879177065591685,0,0,0.42283321968528653
2011-12-09,56.29142761230469,55.861427307128906,56.121429443359375,56.23143005371094,74248300.0,48.811180114746094,55.330380147702286,21454934200.0,1.1080694306281875,27.276347779764617,63.27337693567641,-0.8052116739027205,0.37409505317842107,0,0,-1.0532542992023883
2011-12-12,56.271427154541016,55.63571548461914,55.95428466796875,55.977142333984375,75266800.0,48.5904426574707,53.795353470291374,21379667400.0,1.0743295905777366,27.169301150771098,75.61390300623005,-0.9459631551374994,0.18937563369091692,0,1,2.6066309983678733
2011-12-13,56.485713958740234,55.29999923706055,56.14285659790039,55.54428482055664,84732200.0,48.2147102355957,51.19185460085786,21294935200.0,1.0822856713707332,26.51056613221574,88.51973450123785,0.10744485009856326,0.6063100569422016,2,0,-0.5742107328952691
2011-12-14,55.34000015258789,53.95428466796875,55.24285888671875,54.31285858154297,101721900.0,47.145782470703125,44.58162361975141,21193213300.0,1.118550991457673,25.520942801944507,110.64243128202276,-0.7771864413233474,0.8257515521565971,3,0,-1.122202995349216
2011-12-15,54.81999969482422,54.04428482055664,54.76142883300781,54.13428497314453,64050000.0,46.99078369140625,43.700382876268975,21129163300.0,1.0940626973726661,24.542709971143122,139.4248450824404,0.7949573728219673,0.5101336037936592,0,1,-0.848199404825371
2011-12-16,54.878570556640625,54.22428512573242,54.33714294433594,54.431427001953125,105369600.0,47.24870681762695,45.626391966681766,21234532900.0,1.0690786178100538,23.756626844802113,168.9624928585727,-0.9365820551737782,0.8233641925879145,0,1,1.2143985186029187
2011-12-19,54.978572845458984,54.354286193847656,54.638572692871094,54.6014289855957,58882600.0,47.396270751953125,46.74881546955185,21293415500.0,1.0373077630815735,23.084065708278033,194.66513622532563,-0.3365526933274749,0.07822698542230011,1,1,-0.92007893363304
2011-12-20,56.58571243286133,55.32285690307617,55.394287109375,56.56428527832031,84303800.0,49.10011291503906,57.625417360646026,21377719300.0,1.1049488833804344,22.463518728646633,218.78133449502485,-0.3331564435428433,0.4048706323955584,3,0,-0.7451419215614685
2011-12-21,56.75714111328125,56.001426696777344,56.66999816894531,56.63571548461914,65737000.0,49.16212463378906,57.96191726386988,21443456300.0,1.0800035643178252,21.94225022078969,230.05004074288536,-0.935863971179365,0.9808006249292359,1,0,1.2089428214460491
2011-12-22,57.01856994628906,56.58571243286133,56.71428680419922,56.93571472167969,50589700.0,49.422523498535156,59.41945664214502,21494046000.0,1.0337788463971045,21.58308817474007,237.67499422644684,-1.4651247450976306,0.8049823813676861,2,1,-2.0958928642549135
2011-12-23,57.65571594238281,57.06999969482422,57.09857177734375,57.61857223510742,67349800.0,50.01526641845703,62.59826111633849,21561395800.0,1.0113661588475344,21.373357758201383,252.85088273847327,0.04378323999057599,0.38372021941860635,1,0,-2.199783870737638
2011-12-27,58.441429138183594,57.57428741455078,57.58571243286133,58.075714111328125,66269000.0,50.41209411621094,64.59759062136996,21627664800.0,1.0010644134750544,21.12666554624721,243.00337577356908,0.7836895191608704,0.2134336543517601,0,0,1.526192810415875
2011-12-28,58.32143020629883,57.334285736083984,58.12714385986328,57.52000045776367,57165500.0,49.92970657348633,60.37267768467309,21570499300.0,1.0000701318136107,20.732344246127184,145.17749852453835,0.26227378423269615,0.3421458818183979,1,1,0.6751977051343481
2011-12-29,57.95000076293945,57.21571350097656,57.628570556640625,57.87428665161133,53994500.0,50.23725128173828,62.075649425333104,21624493800.0,0.9810856411099879,20.312810929801046,117.76658830553855,-0.7349076978729592,0.8693725435592577,2,0,-1.6594089443486695
2011-12-30,58.040000915527344,57.64142990112305,57.644287109375,57.85714340209961,44915500.0,50.22236633300781,61.9369463454981,21579578300.0,0.9394774534881528,19.967696218484985,128.14321889995318,-1.1381904008544217,0.8735228641458146,1,1,-1.2059578810911904
2012-01-03,58.92856979370117,58.42856979370117,58.485713958740234,58.74714279174805,75555200.0,50.99490737915039,66.16389041738142,21655133500.0,0.9489023776391107,19.50672617637491,138.61002972314216,1.5473479256045926,0.4869480980767804,3,1,1.2143538739205408
2012-01-04,59.2400016784668,58.468570709228516,58.57143020629883,59.06285858154297,65005500.0,51.26897048950195,67.54094155865357,21720139000.0,0.9362258484676228,18.84928600184095,153.9040891744332,0.7538139621345024,0.1890993108089849,1,1,-0.11615401680378382
2012-01-05,59.7928581237793,58.952857971191406,59.27857208251953,59.718570709228516,67817400.0,51.83816909790039,70.24908446841899,21787956400.0,0.9293525844762133,18.1499950192444,168.8224434158943,0.9610555493328442,0.2425727765768504,1,0,2.216918287611001
2012-01-06,60.39285659790039,59.888572692871094,59.96714401245117,60.342857360839844,79573200.0,52.38005447387695,72.59355054247656,21867529600.0,0.9111335347759033,17.590890856760325,177.42296196357987,-0.030361454665524833,0.662404524171844,1,0,-0.2255052922171226
2012-01-09,61.10714340209961,60.19285583496094,60.78571319580078,60.24714279174805,98506100.0,52.29697036743164,71.66114246284084,21769023500.0,0.9113588228018153,17.285864858845528,191.3477457868695,1.707583804683209,0.5201325612701132,0,1,0.04926261483515533
2012-01-10,60.85714340209961,60.21428680419922,60.84428405761719,60.46285629272461,64549100.0,52.484222412109375,72.51786926450148,21833572600.0,0.8921800924517136,17.297157573642977,195.04886336119174,-0.005555167091995252,0.18855991016929818,0,1,-1.807595252563787
2012-01-11,60.407142639160156,59.90142822265625,60.38285827636719,60.36428451538086,53771200.0,52.39865493774414,71.4548245895576,21779801400.0,0.8685549479957597,17.62444748616698,195.14975220971363,0.2953475976040845,0.8457403135211862,0,0,-1.2634538436877383
2012-01-12,60.41428756713867,59.82143020629883,60.325714111328125,60.198570251464844,53146800.0,52.25481414794922,69.60745319984738,21726654600.0,0.8488622631989086,18.235716132837872,196.7349399297879,-0.1502044140077072,0.9709276361794814,0,1,7.214021231676736
2012-01-13,60.06428527832031,59.808570861816406,59.9571418762207,59.97285842895508,56505400.0,52.05887985229492,67.06418361827909,21670149200.0,0.8160863436595892,19.096887035607782,198.51165778636093,-0.6555135283032905,0.8830767703078927,2,0,-2.507110503122248
2012-01-17,60.855712890625,60.422855377197266,60.599998474121094,60.67142868041992,60724300.0,52.6652717590332,70.63969143357757,21730873500.0,0.8208554949460415,20.06866395788865,200.06497035168763,-0.7173579430535273,0.3235290932622952,1,1,-1.8277911739418162
2012-01-18,61.35285568237305,60.900001525878906,60.994285583496094,61.301429748535156,69197800.0,53.2121467590332,73.44004294504752,21800071300.0,0.8108963168751189,21.058668664561125,200.83081036319214,0.008810720169671313,0.08448440223156795,3,1,-0.7011953494148241
2012-01-19,61.62428665161133,60.93000030517578,61.45000076293945,61.10714340209961,65434600.0,53.043495178222656,71.1851445177104,21734636700.0,0.8025670332722923,22.060867115241894,201.2962717248108,-0.24996912162110396,0.6066940480673377,1,0,2.9179684160003427
2012-01-20,61.07143020629883,59.96428680419922,61.06999969482422,60.0428581237793,103493600.0,52.119651794433594,60.26859081946313,21631143100.0,0.8268734307457279,23.068533514160556,202.63173288695288,-1.4225950069801945,0.35096891718897183,1,1,-0.37354958117591325
2012-01-23,61.2071418762207,60.32857131958008,60.38142776489258,61.058570861816406,76515600.0,53.00133514404297,65.67817716319773,21707658700.0,0.8509741680097049,24.231406406207988,203.7652747237825,0.6575979000014408,0.8353433317648475,2,0,-1.9135538528050378
2012-01-24,60.728572845458984,59.93571472167969,60.728572845458984,60.058570861816406,136909500.0,52.1332893371582,57.39298333396688,21570749200.0,0.8703943088759203,25.67078825043592,204.31888809721448,-0.6745516125619756,0.9815592001298824,1,0,0.48012367374945725
2012-01-25,64.92142486572266,63.38999938964844,64.91999816894531,63.808570861816406,239578500.0,55.3884391784668,71.7730628945557,21810327700.0,1.1555700013780867,27.00891291058953,203.85248897533907,1.7672961904799291,0.41297087594114246,2,1,-0.9792443703718243
2012-01-26,64.11285400390625,63.30571365356445,64.05142974853516,63.51856994628906,80996300.0,55.1367073059082,69.81080716062489,21729331400.0,1.130682169161209,27.789445391075283,202.26986384533456,-0.029123936809011867,0.8188563211058625,2,1,-0.9035003266184424
2012-01-27,64.06857299804688,63.395713806152344,63.477142333984375,63.89714431762695,74927300.0,55.4653205871582,70.92819179734559,21804258700.0,1.097980527927875,28.02423268702615,200.35301801023905,0.8576116876023038,0.5582624298803601,2,0,0.11912273058065315
2012-01-30,64.84285736083984,63.62714385986328,63.672855377197266,64.71571350097656,94835300.0,56.175880432128906,73.23497955548942,21899094000.0,1.1063900260027812,27.946638994106493,195.55811456240556,-0.9436267624668507,0.31459349627519384,0,0,1.802398912889733
2012-01-31,65.46286010742188,64.72428894042969,65.08428192138672,65.21142578125,97920900.0,56.60617446899414,74.55187228318363,21997014900.0,1.0807297817486763,27.932014660057412,188.57261235996447,0.3135282252594052,0.4809521741794567,4,1,-0.6962087992504794
2012-02-01,65.56999969482422,65.07857513427734,65.48714447021484,65.16999816894531,67511500.0,56.570228576660156,74.22319674407267,21929503400.0,1.0386365516628333,27.314503765000133,179.97968034597372,-0.5095854281155486,0.36627932206655456,2,0,5.925482417002402
2012-02-02,65.30999755859375,64.85428619384766,65.12857055664062,65.01714324951172,46699100.0,56.43752670288086,72.94534458824012,21882804300.0,0.9969990383116377,26.333167905089486,174.07125184677534,0.8711578027300488,0.19564528184213203,2,0,-3.0006865601830848
2012-02-03,65.71428680419922,65.08000183105469,65.32857513427734,65.66857147216797,71649900.0,57.00300979614258,74.9265389119163,21954454200.0,0.9755807894813422,25.14553115370175,170.34460697540223,1.5009866669178598,0.9765414954017567,0,0,-1.2971072418815948
2012-02-06,66.42571258544922,65.45714569091797,65.48285675048828,66.28142547607422,62353200.0,57.53498458862305,76.6583175034501,22016807400.0,0.9750797969849071,25.10004539600115,168.90616266004332,0.7360281895777867,0.7361157825579142,0,0,-1.8294175550616105
2012-02-07,67.10713958740234,66.36856842041016,66.46428680419922,66.97571563720703,79055900.0,58.13764190673828,78.47234347813169,22095863300.0,0.9644108194379941,24.52490232982236,168.26263696162167,-0.1300241969865198,0.48707091166918093,1,0,-0.4749915454549349
2012-02-08,68.11285400390625,67.0999984741211,67.21428680419922,68.0971450805664,101972500.0,59.111080169677734,81.03598481341925,22197835800.0,0.9767485013852245,23.63083692912547,167.78559395016512,-1.602238170725169,0.21835186483966718,0,1,0.1532937565439188
2012-02-09,70.96428680419922,68.65142822265625,68.68000030517578,70.4528579711914,221053700.0,61.155975341796875,85.06063205718162,22418889500.0,1.1117765886886237,22.868715521587056,169.81733517885004,1.931128083559749,0.9265689922008016,0,0,-1.5450328939169573
2012-02-10,71.08856964111328,69.79285430908203,70.13714599609375,70.48857116699219,157825500.0,61.186946868896484,85.11221648424674,22576715000.0,1.124915070355954,22.571617593804984,171.35818319905695,1.9649086601752472,0.7085710766754266,0,0,-1.769688952117561
2012-02-13,71.97571563720703,71.01285552978516,71.3614273071289,71.80000305175781,129304000.0,62.32532501220703,86.90088567745784,22706019000.0,1.1507885989173035,22.907462533302596,172.21582157606565,1.2075485558900556,0.8267499067591955,0,1,-2.157340409497903
2012-02-14,72.7942886352539,71.71428680419922,72.09428405761719,72.77999877929688,115099600.0,63.176002502441406,88.05572824863765,22821118600.0,1.145732401212831,23.910926517311324,170.85002610430308,-0.7072625993951789,0.17527837274219948,0,0,1.0062330834959963
2012-02-15,75.18428802490234,70.98428344726562,73.46571350097656,71.09571075439453,376530000.0,61.71398162841797,75.70280639362389,22444588600.0,1.3638946995288228,25.43954004859703,170.5801548230388,-0.6819973757159133,0.8306387776325708,0,0,-0.6031953571305083
2012-02-16,72.12714385986328,69.51856994628906,70.21428680419922,71.7442855834961,236138000.0,62.276939392089844,77.03859853831774,22680726600.0,1.4528003576749224,27.405633042758303,169.51275712973293,0.031164538629650993,0.07882493221005349,0,1,-2.1957558171085716
2012-02-17,72.53857421875,71.47142791748047,71.87285614013672,71.73143005371094,133951300.0,62.26580047607422,76.94829674928728,22546775300.0,1.4252536393602517,29.759029469866185,168.09931875400983,-0.7715392577095732,0.14801032476051068,2,1,2.561891823239428
2012-02-21,73.55000305175781,72.01714324951172,72.41143035888672,73.55000305175781,151398800.0,63.844390869140625,80.44098895958848,22698174100.0,1.453347879266439,32.35635400978484,168.0640817593454,-2.0698189434274292,0.3720186266025419,0,0,-0.6428289161161127
2012-02-22,73.64142608642578,72.72428894042969,73.2971420288086,73.29142761230469,120825600.0,63.61994934082031,78.61702966092146,22577348500.0,1.4150471126042714,33.27698637004202,169.20179102141734,-0.5718050053702124,0.2826709562361519,1,1,-0.3614752539403565
2012-02-23,73.97571563720703,72.78571319580078,73.58285522460938,73.7699966430664,142006900.0,64.0353775024414,79.54162332914323,22719355400.0,1.3989724932329841,33.12832692530424,171.36743022250752,0.09946963028677304,0.8837333580572491,0,1,-0.5861270708412906
2012-02-24,74.69999694824219,74.0914306640625,74.23857116699219,74.62999725341797,103768000.0,64.78189849853516,81.12138597524483,22823123400.0,1.3654744798003267,32.49100698755608,175.183763488014,-0.6943965303339698,0.4632634743246823,0,1,-1.5186567874300385
2012-02-27,75.5,73.75428771972656,74.47285461425781,75.10857391357422,136895500.0,65.19731903076172,81.95637708419761,22960018900.0,1.3926343226912632,32.66828969897149,176.28543760474182,0.27212306309042833,0.3691379056498104,2,0,-0.020769924687420418
2012-02-28,76.48714447021484,75.12142944335938,75.42285919189453,76.48714447021484,150096800.0,66.39395904541016,84.13337700764068,23110115700.0,1.3916297679733607,33.4488512293665,178.21111368041022,-0.6135526568978585,0.2988289644789549,0,0,0.2202595235191604
2012-02-29,78.2300033569336,76.52857208251953,77.36571502685547,77.4914321899414,238002800.0,67.2657241821289,85.50538081915366,23348118500.0,1.4167175621694599,33.99461299231567,178.54229539042305,0.014042438292727723,0.3951354063473711,0,0,1.4805398211282343
2012-03-01,78.31571197509766,76.9671401977539,78.30999755859375,77.78142547607422,170817500.0,67.51746368408203,85.88493022770184,23518936000.0,1.4118500061104806,34.053742775753804,180.13023203568164,2.083242282693052,0.3649916941617496,0,0,-1.0919222258162635
2012-03-02,78.11428833007812,77.50285339355469,77.74857330322266,77.88285827636719,107928100.0,67.6054916381836,86.02279616053703,23626864100.0,1.3546775011399776,33.71049186288447,181.67143448056646,-0.3290905277078964,0.7152945898004647,1,1,-5.567184051307635
2012-03-05,78.21142578125,75.14286041259766,77.91714477539062,76.16571807861328,202281100.0,66.1149673461914,73.02022792104317,23424583000.0,1.4770980631051465,33.01575671754663,184.43216365750393,-1.682486776820244,0.04857953886271216,0,0,0.9016364347363124
2012-03-06,76.2414321899414,73.74571228027344,74.8085708618164,75.75142669677734,202559700.0,65.7553482055664,70.26083393039701,23222023300.0,1.5498567664310623,32.183605105332404,187.79522355278095,0.018215007692380807,0.399156098465702,0,0,1.301839145315305
2012-03-07,76.82571411132812,74.75714111328125,76.68571472167969,75.81285858154297,199630200.0,65.80865478515625,70.43921922699394,23421653500.0,1.5869079258321916,31.268021320227525,190.62486117951815,-0.6052589698282735,0.48457253235857456,1,1,-2.142766396327021
2012-03-08,77.56999969482422,76.01714324951172,76.38428497314453,77.42713928222656,129114300.0,67.20990753173828,74.72889441668869,23550767800.0,1.59906743922141,30.170730819028773,192.751904139339,-0.055097319512554095,0.9615897009556384,2,0,-4.2728480093449
2012-03-09,78.24857330322266,77.58714294433594,77.7442855834961,77.88143157958984,104729800.0,67.60427856445312,75.79348302491013,23655497600.0,1.5435221950624587,28.923655142786355,196.0183343341272,-0.6130023266992719,0.31261304492963216,0,1,-1.574945310593538
2012-03-12,78.85713958740234,78.14286041259766,78.42571258544922,78.85713958740234,101820600.0,68.45120239257812,77.94269476799039,23757318200.0,1.5029640388303187,27.8140180830879,199.3556117301192,0.4546714445093587,0.3446569522363965,1,1,0.8217871945994394
2012-03-13,81.16857147216797,79.39286041259766,79.64857482910156,81.15714263916016,172713800.0,70.44770050048828,81.99980903421906,23930032000.0,1.560711742111412,27.394413903037787,200.13398645722359,0.7602858125865509,0.6357097868972745,3,0,1.6810429389336956
